Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Lambda Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.testF1ScoreUsingListWordBigrams.(lambda_expr_1)(),1,15,0,14,4,10,1,8,4,1,8,12,5,7,4,4,4,1,0,0,0,0,0.07
Public Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.testIntersectionUsingListBigrams(),1,24,1,17,3,14,6,2,1,0,14,15,2,13,1,1,1,1,0,0,0,0,0.35
Public Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.testIntersectionUsingListCharacter(),1,23,1,17,3,14,5,2,1,0,14,15,2,13,1,1,1,1,0,0,0,0,0.29
Public Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.testIntersectionUsingSetBigrams(),1,24,1,17,3,14,6,2,1,0,14,15,2,13,1,1,1,1,0,0,0,0,0.35
Public Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.testIntersectionUsingSetCharacter(),1,23,1,17,3,14,5,2,1,0,14,15,2,13,1,1,1,1,0,0,0,0,0.29
Public Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.testIntersectionUsingSetCharacterListCharacter(),1,18,1,11,6,8,6,7,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.55
Private Static Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.toBigramList(CharSequence),1,20,0,13,5,9,7,6,3,0,9,12,6,6,3,3,3,1,0,0,2,0,0.54
Private Static Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.toBigramSet(CharSequence),1,20,0,13,5,9,7,6,3,0,9,12,6,6,3,3,3,1,0,0,2,0,0.54
Private Static Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.toCharacterList(CharSequence),2,14,0,8,3,5,6,5,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.75
Private Static Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.toCharacterSet(CharSequence),2,14,0,8,3,5,6,5,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.75
Private Static Method,org.apache.commons.text.similarity.IntersectionSimilarityTest.toF1ScorePercent(IntersectionResult),2,5,0,4,2,2,1,5,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.25
Public Method,"org.apache.commons.text.similarity.JaccardDistance.apply(CharSequence,CharSequence)",7,16,0,6,1,3,10,4,2,0,2,4,1,3,2,2,3,1,0,0,1,0,1.67
Public Static Method,org.apache.commons.text.similarity.JaccardDistanceTest.setUp(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaccardDistanceTest.testGettingJaccardDistance(),1,18,0,17,1,15,1,2,1,0,13,14,1,13,1,1,1,1,0,0,0,0,0.06
Public Method,org.apache.commons.text.similarity.JaccardDistanceTest.testGettingJaccardDistanceNullNull(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaccardDistanceTest.testGettingJaccardDistanceNullNull.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaccardDistanceTest.testGettingJaccardDistanceNullString(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaccardDistanceTest.testGettingJaccardDistanceNullString.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaccardDistanceTest.testGettingJaccardDistanceStringNull(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaccardDistanceTest.testGettingJaccardDistanceStringNull.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.text.similarity.JaccardSimilarity.apply(CharSequence,CharSequence)",7,16,0,6,1,3,10,3,2,0,2,4,1,3,2,2,3,1,0,0,1,0,1.67
Private Method,"org.apache.commons.text.similarity.JaccardSimilarity.calculateJaccardSimilarity(CharSequence,CharSequence)",3,29,0,19,7,14,10,8,5,1,15,19,9,10,4,4,5,1,1,0,1,0,0.53
Public Static Method,org.apache.commons.text.similarity.JaccardSimilarityTest.setUp(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaccardSimilarityTest.testGettingJaccardSimilarity(),1,18,0,17,1,15,1,2,1,0,13,14,1,13,1,1,1,1,0,0,0,0,0.06
Public Method,org.apache.commons.text.similarity.JaccardSimilarityTest.testGettingJaccardSimilarityNullNull(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaccardSimilarityTest.testGettingJaccardSimilarityNullNull.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaccardSimilarityTest.testGettingJaccardSimilarityNullString(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaccardSimilarityTest.testGettingJaccardSimilarityNullString.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaccardSimilarityTest.testGettingJaccardSimilarityStringNull(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaccardSimilarityTest.testGettingJaccardSimilarityStringNull.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.text.similarity.JaroWinklerDistance.apply(CharSequence,CharSequence)",6,53,3,14,6,10,36,4,4,1,8,11,6,5,4,4,5,1,1,0,1,0,2.57
Protected Static Method,"org.apache.commons.text.similarity.JaroWinklerDistance.matches(CharSequence,CharSequence)",4,64,0,55,11,40,9,6,648,3,39,52,17,35,13,13,14,6,6,6,3,3,0.16
Public Static Method,org.apache.commons.text.similarity.JaroWinklerDistanceTest.setUp(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerDistanceTest.testGetJaroWinklerDistance_NullNull(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaroWinklerDistanceTest.testGetJaroWinklerDistance_NullNull.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerDistanceTest.testGetJaroWinklerDistance_NullString(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaroWinklerDistanceTest.testGetJaroWinklerDistance_NullString.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerDistanceTest.testGetJaroWinklerDistance_StringNull(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaroWinklerDistanceTest.testGetJaroWinklerDistance_StringNull.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerDistanceTest.testGetJaroWinklerDistance_StringString(),1,30,0,12,1,10,18,2,1,0,10,11,1,10,1,1,1,1,0,0,0,0,1.50
Public Method,"org.apache.commons.text.similarity.JaroWinklerSimilarity.apply(CharSequence,CharSequence)",6,52,3,17,6,12,32,5,6,1,9,13,6,7,5,5,6,3,2,2,1,2,1.88
Protected Static Method,"org.apache.commons.text.similarity.JaroWinklerSimilarity.matches(CharSequence,CharSequence)",4,62,0,55,11,40,7,6,648,3,39,52,17,35,13,13,14,6,6,6,3,3,0.13
Public Static Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.setUp(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.testGetJaroWinklerSimilarity_NullNull(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.testGetJaroWinklerSimilarity_NullNull.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.testGetJaroWinklerSimilarity_NullString(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.testGetJaroWinklerSimilarity_NullString.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.testGetJaroWinklerSimilarity_StringNull(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.testGetJaroWinklerSimilarity_StringNull.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.testGetJaroWinklerSimilarity_StringString(),1,19,0,19,1,17,0,3,1,0,16,17,1,16,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.wrap(String),1,24,0,16,1,11,8,1,1,0,4,8,4,4,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.wrap.(Anon_1).charAt(int),2,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.JaroWinklerSimilarityTest.wrap.(Anon_1).length(),1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.text.similarity.JaroWinklerSimilarityTest.wrap.(Anon_1).subSequence(int,int)",3,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.text.similarity.LevenshteinDetailedDistance.LevenshteinDetailedDistance(),3,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Constructor,org.apache.commons.text.similarity.LevenshteinDetailedDistance.LevenshteinDetailedDistance(Integer),8,13,0,6,1,3,7,3,2,0,2,4,1,3,2,2,3,1,0,0,1,0,1.17
Public Method,"org.apache.commons.text.similarity.LevenshteinDetailedDistance.apply(CharSequence,CharSequence)",17,38,0,6,1,3,32,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,5.33
Private Static Method,"org.apache.commons.text.similarity.LevenshteinDetailedDistance.findDetailedResults(CharSequence,CharSequence,int[][],boolean)",6,95,8,71,15,56,18,4,321,3,38,50,12,38,12,12,27,4,10,6,3,4,0.25
Public Static Method,org.apache.commons.text.similarity.LevenshteinDetailedDistance.getDefaultInstance(),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistance.getThreshold(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Static Method,"org.apache.commons.text.similarity.LevenshteinDetailedDistance.limitedCompare(CharSequence,CharSequence,int)",6,179,14,70,16,52,102,10,968,3,47,62,18,44,18,18,19,6,7,7,3,6,1.46
Private Static Method,"org.apache.commons.text.similarity.LevenshteinDetailedDistance.unlimitedCompare(CharSequence,CharSequence)",3,116,12,51,13,36,62,7,100,2,42,52,15,37,11,11,12,3,2,2,2,2,1.22
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testApplyThrowsIllegalArgumentExceptionAndCreatesLevenshteinDetailedDistanceTakingInteger(),1,8,1,7,3,5,0,2,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testApplyThrowsIllegalArgumentExceptionAndCreatesLevenshteinDetailedDistanceTakingInteger.(lambda_expr_1)(),0,6,1,5,2,4,0,4,1,0,3,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testApplyWithNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testApplyWithNull.(lambda_expr_1)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testConstructorWithNegativeThreshold(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testConstructorWithNegativeThreshold.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testCreatesLevenshteinDetailedDistanceTakingInteger6(),0,11,2,9,4,6,0,8,1,0,6,7,3,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testEquals(),0,15,2,13,4,11,1,5,1,0,11,12,4,8,1,1,1,1,0,0,0,0,0.08
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetDefaultInstanceOne(),0,9,1,8,5,4,0,5,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetDefaultInstanceTwo(),0,9,1,8,5,4,0,5,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_NullString(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_NullString.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_NullStringInt(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_NullStringInt.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_StringNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_StringNull.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_StringNullInt(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_StringNullInt.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_StringString(),1,61,9,52,2,50,0,7,1,0,50,51,2,49,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetLevenshteinDetailedDistance_StringStringInt(),1,237,40,197,2,195,0,8,1,0,195,196,2,194,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testGetThreshold(),0,5,1,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testHashCode(),0,14,2,12,4,10,0,6,1,0,10,11,4,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest.testToString(),0,14,2,12,4,10,0,6,1,0,10,11,4,7,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.text.similarity.LevenshteinDistance.LevenshteinDistance(),5,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Constructor,org.apache.commons.text.similarity.LevenshteinDistance.LevenshteinDistance(Integer),7,16,0,6,1,3,10,3,2,0,2,4,1,3,2,2,3,1,0,0,1,0,1.67
Public Method,"org.apache.commons.text.similarity.LevenshteinDistance.apply(CharSequence,CharSequence)",11,38,0,6,1,3,32,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,5.33
Public Static Method,org.apache.commons.text.similarity.LevenshteinDistance.getDefaultInstance(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.similarity.LevenshteinDistance.getThreshold(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Static Method,"org.apache.commons.text.similarity.LevenshteinDistance.limitedCompare(CharSequence,CharSequence,int)",6,169,13,58,12,44,105,8,240,2,37,50,14,36,16,16,17,5,5,4,3,4,1.81
Private Static Method,"org.apache.commons.text.similarity.LevenshteinDistance.unlimitedCompare(CharSequence,CharSequence)",3,89,11,41,11,27,43,5,28,1,32,40,11,29,9,9,10,3,2,2,2,2,1.05
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testApplyThrowsIllegalArgumentExceptionAndCreatesLevenshteinDistanceTakingInteger(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testApplyThrowsIllegalArgumentExceptionAndCreatesLevenshteinDistanceTakingInteger.(lambda_expr_1)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testConstructorWithNegativeThreshold(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testConstructorWithNegativeThreshold.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_NullString(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_NullString.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_NullStringInt(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_NullStringInt.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_StringNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_StringNull.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_StringNullInt(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_StringNullInt.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_StringString(),1,12,0,12,1,10,0,3,1,0,10,11,1,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetLevenshteinDistance_StringStringInt(),1,62,11,40,1,38,11,4,1,0,38,39,1,38,1,1,1,1,0,0,0,0,0.28
Public Method,org.apache.commons.text.similarity.LevenshteinDistanceTest.testGetThresholdDirectlyAfterObjectInstantiation(),0,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.commons.text.similarity.LevenshteinResults.LevenshteinResults(Integer,Integer,Integer,Integer)",15,15,0,7,2,4,8,5,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.14
Public Method,org.apache.commons.text.similarity.LevenshteinResults.equals(Object),10,12,0,12,2,8,0,3,3,0,4,7,2,5,3,3,7,3,2,2,1,2,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinResults.getDeleteCount(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.similarity.LevenshteinResults.getDistance(),6,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.similarity.LevenshteinResults.getInsertCount(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.similarity.LevenshteinResults.getSubstituteCount(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.similarity.LevenshteinResults.hashCode(),5,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinResults.toString(),5,4,0,4,1,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinResultsTest.testEqualsDifferenceInSubstitutionCount(),0,7,1,6,4,4,0,4,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinResultsTest.testEqualsReturningFalse(),0,10,1,9,7,5,0,4,1,0,5,6,5,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinResultsTest.testEqualsSameObject(),0,6,1,5,3,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinResultsTest.testEqualsWithNonNull(),0,7,1,6,4,4,0,4,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LevenshteinResultsTest.testEqualsWithNull(),0,6,1,5,3,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.text.similarity.LongestCommonSubsequence.apply(CharSequence,CharSequence)",7,17,0,6,1,3,11,4,2,0,2,4,1,3,2,2,3,1,0,0,1,0,1.83
Public Method,"org.apache.commons.text.similarity.LongestCommonSubsequence.logestCommonSubsequence(CharSequence,CharSequence)",6,28,0,3,1,1,25,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,8.33
Public Method,"org.apache.commons.text.similarity.LongestCommonSubsequence.longestCommonSubsequence(CharSequence,CharSequence)",8,48,0,23,6,18,25,10,8,1,13,18,6,12,5,5,6,1,2,0,2,0,1.09
Public Method,"org.apache.commons.text.similarity.LongestCommonSubsequence.longestCommonSubstringLengthArray(CharSequence,CharSequence)",3,29,0,19,2,12,10,4,10,1,10,16,4,12,6,6,6,1,1,0,3,0,0.53
Public Method,"org.apache.commons.text.similarity.LongestCommonSubsequenceDistance.apply(CharSequence,CharSequence)",7,18,0,6,1,3,12,4,2,0,2,4,1,3,2,2,3,1,0,0,1,0,2.00
Public Static Method,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest.setup(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest.testGettingLongestCommonSubsequenceDistance(),1,15,0,15,1,13,0,3,1,0,13,14,1,13,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest.testGettingLongestCommonSubsequenceDistanceNullNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest.testGettingLongestCommonSubsequenceDistanceNullNull.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest.testGettingLongestCommonSubsequenceDistanceNullString(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest.testGettingLongestCommonSubsequenceDistanceNullString.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest.testGettingLongestCommonSubsequenceDistanceStringNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest.testGettingLongestCommonSubsequenceDistanceStringNull.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.commons.text.similarity.LongestCommonSubsequenceTest.setup(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.similarity.LongestCommonSubsequenceTest.testGettingLogestCommonSubsequenceNullNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
